id,lat,lon,label,date1_red,date1_nir,date1_green,date2_red,date2_nir,date2_green,date3_red,date3_nir,date3_green,date4_red,date4_nir,date4_green
107,25.111022770860973,87.3719825637892,maize,0.14699537301084914,0.4849107568834597,0.3329613829012776,0.23001579899705604,0.5221698226196316,0.40972171084664677,0.37078168265350575,0.6739487925740292,0.6046012216605177,0.35086207423650895,0.7071205266428395,0.5311659100021894
108,14.57596330983245,74.47191677038906,rice,0.15628813161175492,0.5066251190224218,0.4044396333341766,0.19194062740070775,0.5210023632704406,0.384730206300446,0.287968509795176,0.6733801162343268,0.49102024288684437,0.2759307828468263,0.6935773475269229,0.46253400359169844
109,11.53959819657586,89.26445078881223,maize,0.19318503691860678,0.5079046164599318,0.3411471398488008,0.2629410034549355,0.5716334981754773,0.36556925830552994,0.31192008510359903,0.663599698982767,0.5408839437707171,0.29576974470741785,0.6710755339737845,0.49554739806417675
110,15.795029058275361,70.24308949379633,wheat,0.18836895320192049,0.5152490593242237,0.3438028221862341,0.24610537900799723,0.5554530609465029,0.44265735213261825,0.32079316821789433,0.6427622703614437,0.48825821948708226,0.268911689918691,0.5825172402716525,0.48600301103888977
111,13.224425745080088,89.39757653415278,maize,0.2033680951053634,0.5088267238704048,0.2965422575609936,0.2524530018301849,0.6053547391355296,0.402556283489017,0.40107543974388815,0.74138136086584,0.5078779513079199,0.3266547351857117,0.7193595121572185,0.48784761874131816
112,28.59395304685146,70.86319823901152,wheat,0.20857596172174717,0.5951019490530146,0.3933832171518771,0.2513143441593733,0.5233823659529413,0.4750971351305422,0.30529324665831675,0.670177211036082,0.4422880276767146,0.2913130118170656,0.5268354852517071,0.39728128542649566
113,26.16240759128834,87.82286227396142,wheat,0.21003370369961077,0.5763208687172702,0.3433975331047903,0.24558993995114534,0.6280295973371782,0.43684014589468945,0.2889891648275003,0.7069964580468565,0.5173279713923881,0.27912211558945066,0.5959716251344108,0.43200043012296757
114,22.66807513020847,80.554022181726,maize,0.19373318598455658,0.49296776599051034,0.33100970055979634,0.1806334241970578,0.5785330844957768,0.3102659208729783,0.356069863892684,0.6635054937582424,0.4885311842483957,0.3058510055744232,0.6896235717779806,0.5149782253097259
115,27.429211803754356,89.85929592238601,maize,0.2302347730004261,0.4764870300324081,0.3384938614887476,0.23866209970918145,0.5378443045958927,0.3943931152551404,0.39895570697267324,0.7088304284118623,0.5427392794366354,0.3183690025077432,0.6858215583081763,0.532993842170232
116,26.07344153798229,71.47593129470798,rice,0.14806960919156187,0.5028253996293444,0.3168697162103932,0.1449092064868881,0.5479562972449614,0.3590182350534929,0.29973289528451125,0.7231538853170698,0.44904934613720093,0.26446630411753075,0.651166327272359,0.4279223651873476
117,13.731401177720716,81.07708568802641,maize,0.17983211943512858,0.47928376843051224,0.4186237927308992,0.25986799958606227,0.5784278664826759,0.3510858026885458,0.3280090101342803,0.7331193956111688,0.5681163202994877,0.31759153003111074,0.6418981673386391,0.4983183789767018
118,27.851179969799556,89.38605071238197,maize,0.20006224966777536,0.47251424253556273,0.3066409892267751,0.23160425562067607,0.6311231654876647,0.43617983549640443,0.40454185767673473,0.7255552661048974,0.5492550323948614,0.3156706325218799,0.6886086756290513,0.5369551589714316
119,20.786844838313016,80.46195688340298,maize,0.14724897371582057,0.47504533375308666,0.3839253171625731,0.25272941275557903,0.6174067514660415,0.4233222205829353,0.37325466482104347,0.7327633459255252,0.5349278847724344,0.2923459388407982,0.6550413524751665,0.5485785023645854
120,26.14880310328125,82.58797276270525,wheat,0.21975632818018492,0.5433710747851102,0.35628693117912585,0.2789163735038473,0.5589936390475374,0.3891235081389445,0.2751722933805384,0.6460209876085228,0.4720423560314721,0.3137815075231651,0.6426824440829981,0.42712266739104016
121,27.921825998469863,83.91497377969235,maize,0.16838700892576797,0.4979846512985193,0.3699057632039742,0.28036811337102296,0.578139879719019,0.4140001294589824,0.3665912025755707,0.7266686956740256,0.5173218504463207,0.32617035955445434,0.6608515182041452,0.4775103724277974
122,16.360069499437277,79.09082129535547,wheat,0.2603061361629905,0.550806575169836,0.43242094061600356,0.3163156900477405,0.5932570379432195,0.4383380800466042,0.3025843164913912,0.6207641208598808,0.4755654886883454,0.2784581882923454,0.6277864620672478,0.4576565980931216
123,12.201038490553536,82.55116160168127,rice,0.12447908325332321,0.48180257983845487,0.33179921150015973,0.18701678349234835,0.5609191189255822,0.4001899159329357,0.27791403141273197,0.7106875836611825,0.5110448434577414,0.2954470314925744,0.7035826663537855,0.4886888500627404
124,14.558703250838834,81.686286238462,wheat,0.19469158317517854,0.5562514842384266,0.3692795279770996,0.233275246449765,0.5648966092182192,0.46089894459936953,0.2678358296404318,0.6832124200786092,0.4962464326976967,0.2268090259537936,0.6289619245377351,0.3920562694434876
125,18.542155772525128,88.02316020981978,maize,0.20086613272697332,0.47852720032667745,0.34841909213470407,0.25071128638320944,0.6085434783117426,0.4456301868147814,0.3570207336305944,0.7583659743994018,0.5022350910184572,0.3131817708945807,0.6555387311505164,0.4798923788861116
126,26.36029531844986,70.90892760682915,wheat,0.1760510826638464,0.48874795394727133,0.3815229861953917,0.20890591061262767,0.5459405868725994,0.40670651287041854,0.21235948549516176,0.6463885650813921,0.481996483937905,0.3178576450214198,0.6370839216541865,0.4538651799824583
127,27.214611665126867,75.6192637918446,rice,0.1480030281360659,0.4916493601627035,0.29785828749015825,0.2238145540143145,0.6127959379662984,0.33427447380474196,0.2443901983508277,0.7378455775760654,0.5055661354132036,0.33030962158437877,0.7058624355162273,0.5297401991755846
128,10.139042610623815,89.00822968153118,maize,0.2054730633222943,0.5204615619713786,0.392758614525854,0.22747925786925186,0.5690047893889584,0.37153250437525487,0.3425441414577665,0.6914305085778361,0.5600425397897464,0.242116539299932,0.6480129520430233,0.5007887482328399
129,20.214946051551316,87.80527567781833,maize,0.17118099157007452,0.5446173846600778,0.35116316417820587,0.2513526542225426,0.5288838523951984,0.4524208959374667,0.38601594975421616,0.699690145846244,0.5624131486415674,0.3915891607350499,0.7437431420905088,0.514228380045676
130,18.348220062975578,79.11313505571425,wheat,0.1586204231595642,0.5425846785243822,0.4011020319206626,0.24735153854946235,0.6162438818461436,0.42097948499981247,0.31309679412473,0.584819913619579,0.5035940990173974,0.25282803097412143,0.6026597277288431,0.5007292886986056
131,14.442156209414605,82.40265195603074,rice,0.16807884257742203,0.5174851470211848,0.32543753487806154,0.1910787176227068,0.5046434974131037,0.3479798585246256,0.31173442542462393,0.6799843274566748,0.5048741506308271,0.2861223993376521,0.6575686210583477,0.4594898177654851
132,12.397307346673657,75.54762365962266,wheat,0.17807209880174243,0.5295404725600661,0.38987045663917813,0.32739128012962954,0.6227746548090793,0.4254406458418759,0.32711804523258586,0.6754226503145127,0.4836137249560547,0.2603870098405354,0.6059194712221678,0.3991047798622157
133,16.75230342807256,73.76242319447523,rice,0.15865320909632388,0.4400166780756105,0.3338081487494691,0.19260849792456358,0.5847814312990157,0.34607399785730264,0.2623266360165662,0.6780109330262872,0.49004857094070825,0.2884643928941486,0.6297465380235795,0.475150632648213
134,28.858194078250385,79.27396809879964,wheat,0.1990061908137861,0.5199513997031526,0.3795125671543073,0.22588976296090807,0.5827046879781984,0.4014530506075328,0.22911202693374483,0.6339401544213823,0.45662687876078684,0.26213016117869525,0.5814704431369695,0.4456911850283119
135,16.464058640415104,77.06704456052105,wheat,0.25383673590553363,0.5415669912134214,0.3859488300739868,0.299173504163322,0.5222687312356527,0.44444841301531574,0.26970807885870185,0.6472840015308752,0.485845105756183,0.32123314279512455,0.5905178143191885,0.42014053466610174
136,20.37581243486732,81.67312223701744,wheat,0.18447166102891488,0.6039305958054857,0.4471024675571482,0.3003310244222932,0.5836126665524255,0.42137155554176653,0.31857462783015594,0.6599594099170705,0.44068821378038014,0.21592977358063917,0.6184731344931342,0.45277661618579107
137,24.060379177903556,71.5546927392997,maize,0.177852022444258,0.4825984027588987,0.3516747758700378,0.22434663499290675,0.5522660203561134,0.42796574692781153,0.35421079609544137,0.6968202166418752,0.48862810639927795,0.3626630896265002,0.7199401718596521,0.4892629895869885
138,17.27259204758588,89.48789615332333,maize,0.13446378759957572,0.5071821350160614,0.33840638040947363,0.22071709129854866,0.6268866630552459,0.3929033413834316,0.2909879088923854,0.7449057543558782,0.5826951693454204,0.31871097825225014,0.7376110250643279,0.5455660803660143
139,29.435641654419214,89.72421488959206,wheat,0.20671363854916697,0.5692252858380104,0.37327143608899244,0.23339235274876016,0.6117541201620764,0.43758597331721083,0.36172486409135096,0.655714990393372,0.47825679117329567,0.37413245600979983,0.6361165331150644,0.4405744333224726
140,29.248945898842223,83.9632342803949,rice,0.1654750309179764,0.4695168201834913,0.32584527020810417,0.22959129517717813,0.5791930468304523,0.4074016817741793,0.25193211103712726,0.732882097224322,0.5024431867236637,0.2639207007339315,0.5974230636679999,0.46253555427445986
141,15.035645916507283,80.72192732688241,maize,0.1692891239758017,0.514990553309088,0.3767070664725588,0.20945757292858802,0.5717802075451208,0.4340686044154883,0.3164844061487899,0.7470119576518519,0.55222213662682,0.33056457149221796,0.6433131494133332,0.5177220058455535
142,19.94497011784771,76.19055232572656,maize,0.20671149490559357,0.5141600681275782,0.3728940770143265,0.26690240076496324,0.5726984806187494,0.36681119462765094,0.34442462743421753,0.7335367595795552,0.5769878393543737,0.29485036958047317,0.6821376124973269,0.5061834114472222
143,16.017566196335395,86.27590039413897,maize,0.19725615048319697,0.5022786580374826,0.3212296813751136,0.19544714002173996,0.5710048541117535,0.3752645751541698,0.3592999694949666,0.7555048100066978,0.49473616754544647,0.380871686334326,0.6411947712438771,0.46192271428394416
144,15.696809887549353,83.69462345107759,maize,0.19501997164143628,0.5222804725507917,0.30042258416203693,0.2659710317403435,0.6371240976871901,0.381742308302809,0.3483023453330031,0.6846587739787086,0.49402527533753676,0.3869186608431934,0.6591291536840881,0.4655255255071748
145,10.737738947090655,73.25233878689782,maize,0.1814932106154288,0.5144674685804197,0.33391058087813025,0.23499592371221115,0.6287787674608618,0.3841306687580795,0.38656912369380986,0.770016723346534,0.530530920706981,0.33470081184739575,0.6524561904975028,0.5134302775084542
146,22.191286679597937,88.21854368987685,wheat,0.19950731311781744,0.5328646303065161,0.38103297140144904,0.26706949237555827,0.5556326529367761,0.398375234665937,0.3006238112302622,0.6712835545141712,0.47400310028066617,0.3116817042719816,0.59581661172957,0.42075539272867074
147,20.05358046457723,86.45074485846338,wheat,0.23565179820344254,0.5671774834406847,0.4065196318802284,0.29885189869385614,0.6055007975933746,0.4118762509902977,0.27815991176312593,0.6369354088829047,0.4687564942818238,0.2866971674238748,0.5864943220544576,0.4546361685461322
148,11.029575024999787,88.99599826583848,rice,0.13989654398637302,0.45682293753731273,0.28940914040873433,0.17864080318223233,0.526627217818699,0.40328365542420225,0.27466246372586806,0.7127596392499033,0.5381301732492578,0.25575422739899156,0.6158388878091963,0.4385924599027847
149,15.57292928473223,84.5143901677672,rice,0.19515153744148478,0.4913745935617837,0.32619085313976354,0.15371590345271302,0.556097078637581,0.38961915711134987,0.2526156724211046,0.6536518795996972,0.48144717228873957,0.24572613667985296,0.6187849552530402,0.40537719166593955
150,28.165317719333075,82.2683039187158,maize,0.18021189475884528,0.46287012733018107,0.3159988430680706,0.17802081475594175,0.646563407003444,0.3683032707171924,0.2914669440788412,0.7656971586513677,0.5500835328068557,0.36070591932556034,0.7171875201932469,0.44102213121535494
151,14.791237813339448,78.36486072581238,wheat,0.27580797277620867,0.5919806630975801,0.40816577798873954,0.23862616777037537,0.5995407045248101,0.4466714407348331,0.29451310676685477,0.6653931739452825,0.47114387465683205,0.27835317998151143,0.6000158387656979,0.4941304432936023
152,12.897897441824462,88.65456966708027,maize,0.16019036581579657,0.5260746819316782,0.3380942627615393,0.23102947878974264,0.5752286436879984,0.4366924920128597,0.3543076380951548,0.7420686599173724,0.5888908246878088,0.3352586033680177,0.6681131096569473,0.5353791222893222
153,19.78905520555126,87.32127779000817,maize,0.20096485260607605,0.5266187251180022,0.37712314404052416,0.1569992047704513,0.5888687346624129,0.39223436798890504,0.29546062323838534,0.7734539672631318,0.5561823674144538,0.28989823683372207,0.7120513800108206,0.5002553846688303
154,29.713009082212015,70.90437340212378,wheat,0.1840739368123904,0.5777390104873831,0.4106109091668114,0.24389258919692916,0.6173787449880326,0.413815005437247,0.34124629257444555,0.6422135996724825,0.4185445286350708,0.2885666222457297,0.6180362024678734,0.43427288624818106
155,14.841105430230009,70.52733948994504,wheat,0.18531681672445335,0.5517889110976053,0.3941619066608755,0.2325495725815407,0.6035874110524245,0.47680891553700216,0.28062107462626396,0.6721643144266252,0.45853825276777116,0.2956336728513802,0.5566843555159937,0.46159273826444547
156,23.442710948117572,77.529267337561,rice,0.12471479990335659,0.5169066652695236,0.3638658781615291,0.1951810664142352,0.5362710025198716,0.40715789595635393,0.26747708854031704,0.6838208495661019,0.4941593555113025,0.23521664024856376,0.7013540888238452,0.43882679550713904
157,25.23239230657435,86.21106661563665,maize,0.1926291883316817,0.4771014168746426,0.3262809503473963,0.2387652405049311,0.5345007235173762,0.41057514905070636,0.372791368864525,0.6703013037696668,0.5277195616956389,0.3176452989310903,0.6981236266876556,0.602292789087842
158,14.752750879847994,89.74552258629889,wheat,0.23132482631207218,0.5305918966688328,0.3407098526180855,0.21955729807921398,0.5708079317735533,0.4130109144315619,0.2760242398004924,0.6684610245203916,0.4777853470342334,0.29935646757850176,0.5311145714058828,0.4012018112638651
159,24.56432697223719,73.00833782207056,wheat,0.22045674468878934,0.5709466994084077,0.4240029459690329,0.2305216736480198,0.6358971450499347,0.43174054177255655,0.285517694334539,0.6219368389386621,0.479795691759922,0.2966681339801035,0.5834838945152525,0.4113069086954597
160,17.355662654385064,81.8826143070427,wheat,0.255401219772081,0.5618045615626526,0.34060963820943935,0.21328179199713232,0.5952441128091909,0.4529777249561927,0.27140014175223864,0.682579463485251,0.44416974577222124,0.2826874204376575,0.5633786272225753,0.4541721883364113
161,22.64611661187159,77.61781713262043,rice,0.17462680891260157,0.46209077139836774,0.3334590729354358,0.1854747814625379,0.5555706574125622,0.34862151652764034,0.290321617646904,0.7115914796154418,0.4574162110245577,0.2393895770090151,0.6634747376168084,0.41824124857144807
162,22.670594215217896,89.39828795629207,wheat,0.21751784555977893,0.576855796600832,0.384079063957171,0.25102250404777676,0.599180863814702,0.38244902801200903,0.30368010947984386,0.6339210966465786,0.512971235225941,0.27407984739078023,0.5847557940705806,0.48452348085607894
163,20.71549368149517,86.84237846271418,wheat,0.18922123727638823,0.5690551540504591,0.3523717244994193,0.22690080306824076,0.5720019612278041,0.3721757356405767,0.3487403537540868,0.6742417339484343,0.44901475455356493,0.2754618014903947,0.5955665904354759,0.4506684004635698
164,11.805795401088165,86.76657409422276,rice,0.19545673278879885,0.4082908689759168,0.34885961567215523,0.1710126104074024,0.5952739304021366,0.3854578535958294,0.29045025217738385,0.7251329266463976,0.46395217115205,0.21948332106971052,0.6716881357227596,0.5111230623417735
165,26.70604991178476,79.3738631958994,wheat,0.21771964492076928,0.5814865814595801,0.37307584960221024,0.25701357735372243,0.5867015324642547,0.37923031056289713,0.30969237819348083,0.6610186194020402,0.504083716015802,0.2741527515894196,0.5864025477293096,0.4306082590843054
166,16.415601299434716,78.2963900467533,maize,0.19476056543978398,0.5011381350634281,0.33871529856065274,0.24655694448966972,0.6243080327835482,0.3828894590075895,0.3471662385667399,0.7042665559121204,0.5042089237700231,0.33395783900315873,0.7491091625631437,0.5742374875184834
167,13.730370207997085,75.46814143861413,wheat,0.23326110741748723,0.533942943653183,0.38486287230910443,0.20332313061389118,0.573455918579193,0.46287752310281544,0.29242939493621134,0.7051455103038538,0.48781583085615055,0.314013102906012,0.6435740260341223,0.4399787421627006
168,10.815502831095278,71.12750993301854,wheat,0.22461446543592092,0.5895218219690298,0.38464071646350817,0.2599264069664337,0.5948116182022973,0.4084442556232266,0.29124566193253365,0.6432960205288445,0.45561318070468587,0.2978067016684259,0.6098023429380696,0.40248776798090846
169,21.817858863764837,87.29444752510106,wheat,0.21521822093321893,0.555927988140772,0.38765762262705855,0.2750058688482677,0.6513512544042703,0.5017459785700475,0.25310427573910027,0.6395204961164541,0.5282593267782854,0.19178834096007163,0.6090142307883248,0.458135459790661
170,23.55128723684565,86.25802018260156,rice,0.17442724278246685,0.4676333776492659,0.3128896408996212,0.19473864632303928,0.5681681869789394,0.3712447671485051,0.25306509800723115,0.6796230804042113,0.4929343987927992,0.2577238564794493,0.5933873697319463,0.45654670918230283
171,10.331756578557123,89.99435346572261,rice,0.1539242731880551,0.5074042119605222,0.3424970071827113,0.21474516941740351,0.5652582511970033,0.40040646311654743,0.26536883881153767,0.6125723203054917,0.5231180064010572,0.2094599726832084,0.6240610071234822,0.4496224201285849
172,20.24186116598562,89.93273674147811,rice,0.14415108860011064,0.4961288970884964,0.3283780351464958,0.19972134315296555,0.5370907204013607,0.3715432730234341,0.3122299901431073,0.7156966955721109,0.48231157527245283,0.2657274957243113,0.6866123932933886,0.4866746147436342
173,14.529915503958758,81.10863411205256,maize,0.16421895471997258,0.520499869784332,0.34174068204425184,0.2022293213304384,0.544966613461962,0.34538190098354443,0.36258829916072355,0.6979408961795414,0.5719000171815745,0.3163635684376967,0.6356166733058083,0.4995565279225745
174,22.903455808188998,85.37974830361021,maize,0.11539971240386267,0.49372058541261915,0.3654529264661585,0.22370643087866748,0.5865032669128788,0.4081017207517426,0.324083511182307,0.7416443797127202,0.5060588372274785,0.32344040167694893,0.717776997193604,0.5018098899240605
175,13.48732858009983,88.89531459764856,wheat,0.23200024068767464,0.612257826178758,0.4234113380717594,0.19018793072285634,0.5588429657120593,0.40807257204027836,0.32649329331441473,0.6494174118233681,0.4391908950473056,0.29967702329589285,0.6186662143213021,0.4664699918697023
176,23.81875476204932,86.99294781354823,wheat,0.2350788677133702,0.529324365457313,0.3886060290454194,0.26122169709542714,0.5515931580636978,0.4305365390959111,0.29766488408961594,0.6409046065149717,0.5025746252083,0.2858420858415633,0.5658350064665769,0.4264372900150076
177,17.734706926010748,74.94696203486396,rice,0.1910826295313877,0.4928455874343173,0.29147267810938304,0.20920943218058713,0.50547830005227,0.36345171334769755,0.2948920035320183,0.6633903793016807,0.48292250412063625,0.25891008175872976,0.6686032233714776,0.4263474669143234
178,28.73459977473469,79.01088270620187,wheat,0.24146476973112582,0.6020789140949575,0.36767530094128054,0.2868300697741988,0.6441351098248083,0.47126329857703625,0.2945856025922812,0.6739982570582616,0.5050174695412893,0.2794387373066231,0.6311733536226081,0.42589873556721497
179,12.750418882919865,72.5831883030299,wheat,0.2194612966276893,0.5559373235038795,0.40392261504865073,0.21371076943926384,0.593720289685444,0.48518278664477366,0.3957932270353458,0.6015106817469024,0.45488139372770064,0.26834444640733346,0.5977270714039362,0.44797634688956145
180,16.82132702100517,89.08102054517445,wheat,0.19498645759049438,0.5304574598915666,0.41068411466773924,0.3001771716051311,0.5799278178402025,0.4868451072990919,0.3089625872509706,0.6183895274256094,0.5167739590019298,0.3137233815995804,0.6201144185172364,0.42689840791878214
181,12.269470424811782,82.1234926890176,wheat,0.20440141059299968,0.5354834249783704,0.33817176554589023,0.26257057028098135,0.6311971406218823,0.46125098691779426,0.2774462684971445,0.6179659123526242,0.4674986045620314,0.30842579386368574,0.5678442830087953,0.4380160215612253
182,28.493872365571256,74.57285611006925,wheat,0.23619526899525073,0.5403895807541704,0.3929220020954957,0.22884964432724775,0.5818315338078941,0.45572187577434387,0.2872092721138337,0.6785092277592073,0.4836608088783957,0.25681366996529176,0.5533872370195181,0.5029916536749954
183,27.54678706761962,83.43401368811713,maize,0.21291458135261088,0.5321893414329804,0.2725933199804618,0.27862472301250857,0.5470809241710146,0.34263235073740667,0.3883839479497325,0.6884957778119356,0.5838540566431696,0.3272580132747266,0.7143932261120218,0.5348674454200609
184,15.158832554303112,82.36256480915792,maize,0.16563487631974788,0.5709161748385808,0.3217989911570411,0.2048275988721419,0.5623339951978391,0.39794097861743594,0.38125173992176553,0.7427248544801245,0.5264684605118046,0.3275736450640362,0.650798634859189,0.5560951782975412
185,23.19968092068358,77.16325436065681,rice,0.11731075224214982,0.4716002009437656,0.3295556301439662,0.2544022309554627,0.5437459536837878,0.3912272555568297,0.34225195118045626,0.6394798360563276,0.47779344266486873,0.26440805895160063,0.6555838416394321,0.43699407885986347
186,26.344444004024318,72.27115184399258,rice,0.1308962721886107,0.4416290779134064,0.29024910009679067,0.18971363415327308,0.5861982446459175,0.40128507501573696,0.31540384521224585,0.6150302222504758,0.4739572998746703,0.24433605289940025,0.6769452707580037,0.4620421680774586
187,21.10401623198925,83.43146391185599,maize,0.15411672707870638,0.47642041902095056,0.3463385107683842,0.188232772388302,0.5548821270685089,0.35895054883501565,0.36750632909035663,0.7611160843199014,0.5827174621785354,0.3315677547149245,0.7102140000941949,0.4558591282769195
188,20.59301156712013,80.40615401807587,wheat,0.17549192987038292,0.5627249783920575,0.39603518226932694,0.24832692767026882,0.654780291406408,0.4427758084760355,0.33445337127590263,0.7013184011774578,0.4828096551631366,0.2922115686137361,0.6245366897407508,0.4325892289776201
189,14.837045818009035,85.44636783471279,maize,0.2008043673574198,0.45856866190538675,0.3760023686928058,0.264449902073878,0.5617637421797255,0.4596182799769242,0.3461144825940968,0.7408560870025199,0.5553679387017783,0.298181848008102,0.690084348890787,0.4514087360393594
190,11.862055356117985,80.40327002223987,maize,0.1682396208024261,0.5091145578681463,0.3252429265748138,0.27887761571592384,0.5638263189055306,0.42734088166524165,0.36739571855885395,0.728512530709845,0.5308901353167261,0.30848951552616194,0.6731757122013978,0.48633895583336856
191,27.944315159066534,87.0436300063708,wheat,0.21106019926618705,0.565685064641065,0.36607309489920026,0.2667498073756517,0.620337776140178,0.4483508322849991,0.3033981123161329,0.6468665234438759,0.47097073775588355,0.25085029796376146,0.6112922857829255,0.4292497954393633
192,28.008361143266608,81.0381367754897,maize,0.21179809152139864,0.5216468751537843,0.2837034188187437,0.22011087015543543,0.5635519361522476,0.4031726137381444,0.3287932229603795,0.6903637997729775,0.5194181088452161,0.29146247202900094,0.65528193539084,0.5224821274952159
193,22.66202914546536,81.21875943070772,maize,0.1985101784873009,0.49307400878465696,0.3585913433789841,0.2503438910622507,0.6050000173534091,0.43791120032964004,0.37566666977062135,0.6945944710162391,0.5247727636796176,0.35933446649058604,0.6584267164565245,0.5199062077152279
194,16.780595820974014,87.5330720531669,maize,0.20050707969601433,0.5435978198996311,0.3209391283352311,0.26024427746592643,0.5468541162081244,0.3746105206760279,0.39948442682971763,0.7574885671589,0.547849500771257,0.2668305917447903,0.7414943628735778,0.5370931436495155
195,16.984191492253217,78.06965732424794,maize,0.13902132866398398,0.45984182600830253,0.30431000022728916,0.1977254730238485,0.5866162428104159,0.4163043813601027,0.3821183167993756,0.7433804701171599,0.5373146948865314,0.3646077102995078,0.6800204845687245,0.46900907414904075
196,24.519113577404788,72.68030456901282,wheat,0.1881998356301792,0.5327889998818427,0.41627120439934856,0.25228016174237233,0.5853626577556289,0.408464428510144,0.256851660650479,0.6449353483042997,0.49932424819479343,0.2386114550563321,0.5729384533692746,0.4205737458309452
197,27.942205199051543,70.57565352626678,rice,0.14807326703524837,0.495458829648734,0.30101359175345627,0.2083504590393401,0.5041849643023106,0.35494964415459596,0.3143287920567982,0.7244194258059322,0.49884914367126465,0.35230581110541515,0.7090739341840745,0.49086306974270444
198,27.741728485302346,85.10274511347238,rice,0.19712961272535995,0.45497154569896125,0.32567984921877124,0.184723599122026,0.5183473189546992,0.3731677298594287,0.23836394348632597,0.703858523512149,0.4450822706446407,0.3008034770054094,0.6533687260938885,0.4750505513550637
199,25.597510917152476,82.4061910270693,wheat,0.20086234468804454,0.5492693622321706,0.3704983323890242,0.2661626797733911,0.6647192463979651,0.4004540334973308,0.3275768680372561,0.6521015648933954,0.4988046616165664,0.26119848326230105,0.5739101075617592,0.4623257591449981
200,22.840632923085757,84.08159536198447,rice,0.1713930290812269,0.5455229020014136,0.32891732820140374,0.17460920840339084,0.5537880320870221,0.3432467809907504,0.3029158105490027,0.6932303085786324,0.5284281873000019,0.22266372499745832,0.6620810940797421,0.46744975427547647
201,11.682799299900976,74.25928323017821,maize,0.21635831956159202,0.5207875586909483,0.3212696383086032,0.20544082493896396,0.6165387745691667,0.40599431301156136,0.3281119259057777,0.7188294144186737,0.5171856577579388,0.3715904819178853,0.7034639000459438,0.4355156841109337
202,13.232574281892276,72.7274295117354,rice,0.13095862724469265,0.4971152162506355,0.2843230260476861,0.1824527703974669,0.5204603564545822,0.3000581694752118,0.27840679594909273,0.7416707308888828,0.47003733105611617,0.26698604262280695,0.6657779075619392,0.4623435320570805
203,27.971083770541586,70.29089331335764,rice,0.1506907688384529,0.46258055092338146,0.3516195731354863,0.18563724285434935,0.5262242965865437,0.3810137889424119,0.26347054589385255,0.7191197404906922,0.5116571045631443,0.2417598157118803,0.7317632890582197,0.4720070756658033
204,22.1285811931918,77.01175117613194,maize,0.18783751593701567,0.4818241753772332,0.3344642392703245,0.25692623539464204,0.5646041090645981,0.40792060244001005,0.3608425195181931,0.7074627136270233,0.530031057690471,0.32093458239052136,0.6562730185499734,0.5307404258590643
205,10.183941032332593,81.79835373709267,wheat,0.23835355587821896,0.614268110758356,0.3787672936041463,0.222379792207619,0.5818285523098998,0.4248987662776714,0.27995567743383015,0.6848563490782458,0.42254404080285457,0.3058718041714828,0.6337630435324431,0.4345632748034569
206,12.029430857320643,77.84488090199464,wheat,0.20573297204059712,0.6018262951030213,0.3698078452714839,0.25508082472108234,0.6222628611602792,0.4198944613242521,0.35619893328652635,0.6221794059742828,0.5141302072863445,0.30859375136128264,0.5643176432139801,0.4205188088503572
207,23.270035382161115,78.74949844047458,maize,0.1689216858226139,0.5515813371862189,0.3218576600638536,0.27055042836125526,0.558462433277572,0.438170605003203,0.31120575368724057,0.6592257638066586,0.5373573108915745,0.25190588736518105,0.6566044116133509,0.48015411181104295
208,10.101231676924375,88.08317388987497,maize,0.18430165402026752,0.5597754605950436,0.2738330182870279,0.23688642580523064,0.5730842612445924,0.42197476308339404,0.36717170933527027,0.6878744274394668,0.47113797716755557,0.3191606831409813,0.7124595442774984,0.4444453640683409
209,13.216161028349973,76.965109340466,wheat,0.20139309644468448,0.563089710090221,0.375467371427444,0.2075885650928506,0.6089787774121947,0.4114031585201817,0.33240144197143945,0.6571510694820436,0.42512524035892973,0.2953925626029188,0.6492801885976789,0.4796391209681904
210,20.974675787331723,80.27978978319622,wheat,0.15920431577060243,0.551140104345046,0.34211174739314393,0.24666321815953898,0.6390522386819639,0.4458916234237014,0.28658034313023745,0.6792559288934729,0.5059763861302496,0.30175287360543995,0.5729813779605639,0.4825880901354091
211,23.837903953853864,85.67306025482286,rice,0.14157030567711118,0.46165844257834115,0.3371601883490142,0.21078427392641377,0.5372920425481548,0.39326716068763895,0.2850404602159759,0.7484890012816574,0.45190004207818374,0.22956560819877758,0.5970193120674293,0.4660495871538777
212,23.03922519005201,77.9308556464254,rice,0.13870633023299395,0.47721167380159235,0.2988581469316735,0.2704722736010227,0.5090314778742956,0.38286200427260175,0.30835634603834455,0.6582179358349901,0.5100652039163865,0.21979783786628196,0.6804966904436642,0.42910083175669195
213,14.485386189211196,82.44173400455747,maize,0.1267129430130504,0.47700030236649954,0.36691198590661395,0.19360556939493836,0.6153917562508213,0.40866170988475065,0.3635181023858761,0.7773425726141917,0.5487450434436609,0.3280744751613354,0.6395127136534541,0.5093519123787814
214,24.24358442695072,87.2472741749349,wheat,0.22238760698081664,0.5536009398015479,0.3317984735221712,0.2228827707560563,0.6468453359018056,0.4536591562571153,0.33843049085205335,0.6650328250981954,0.5088011541048275,0.2954853486134488,0.6191517577682515,0.42198729302783883
